./data/uclid/run-sw-bdata-fullalu-amem-swinv-f6.ucl-property_correspondence-vobj-0011.smt2,"[0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1.
 1. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1.
 0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1.]",MathSAT,60.3842670917511,timeout (58.0 s),"['BOOLECTOR', 'Bitwuzla', 'CVC4', 'YICES', 'Z3', 'MathSAT']","[0, 0, 1, 0, 1, 58]"
./data/uclid/run-std-bdata-thrualu-umem-noinv-f5.ucl-property_correspondence-vobj-0007.smt2,"[0.         1.26638575 1.         0.         0.         0.
 1.09380748 1.23724338 1.23888889 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 1.24177426 0.         0.         1.04525119 0.         1.15673247
 1.1937852  0.         1.19659446 0.         1.25886525 1.23337026
 0.85073915 1.09138118 1.29975241 2.72701514 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.03425148 0.         0.13370908 0.
 0.         0.         0.         1.28282843 0.         1.2840776
 0.         0.         0.         0.         1.2130391  1.
 1.25242448 1.16181761 1.23907049 0.88636701 1.12911392 1.12911392
 1.11425716 0.         1.23278025 0.04261418 2.91998226]",Z3,45.36987495422363,unsat,"['MathSAT', 'Z3', 'CVC4', 'BOOLECTOR', 'YICES', 'Bitwuzla']","[45, 0.1720130443572998]"
./data/uclid/run-std-idata-fullalu-amem-coninv-f5.ucl-property_correspondence-vobj-0005.smt2,"[0.         0.85263934 1.         0.         0.         0.
 1.09357798 0.86934651 0.82624769 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 0.78631989 0.         0.         0.75449728 0.         0.74437547
 0.79383173 0.         0.78416905 0.         0.79975102 0.88321219
 1.18699219 0.89580828 0.87730997 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         2.34484339 2.30213931 4.5891045  5.31640551
 0.         0.         0.         0.77715675 0.         0.77747605
 0.         0.         0.         0.         0.78842969 1.
 0.86336177 0.84146971 0.86366983 1.51458135 1.12878788 1.12878788
 1.11397242 0.         0.88484593 2.1394339  0.        ]",Z3,0.2549300193786621,unsat,"['Z3', 'CVC4', 'Bitwuzla', 'BOOLECTOR', 'YICES', 'MathSAT']",[0.12248992919921875]
./data/uclid/run-std-idata-uintalu-umem-noinv-f5.ucl-property_correspondence-vobj-0004.smt2,"[0.         0.63527055 1.         0.         0.         0.
 1.0933496  0.67973819 1.23870968 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 0.53099112 0.         0.         0.45006498 0.         0.48404078
 0.53689272 0.         0.5330281  0.         0.52956822 0.6769173
 0.47889777 0.49221143 0.57661062 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         1.58581053 1.28499047 0.05316561 0.
 0.         0.         0.         0.51460925 0.         0.51444552
 0.         0.         0.         0.         0.5314123  1.
 0.62914849 0.52179403 0.67626954 1.52220288 1.12846348 1.12846348
 1.11368909 0.         0.66857179 1.6693719  0.        ]",Z3,0.2205808162689209,unsat,"['Z3', 'CVC4', 'YICES', 'BOOLECTOR', 'Bitwuzla', 'MathSAT']",[0.1282939910888672]
./data/uclid/run-full-udata-uintalu-amem-noinv-f5.ucl-property_correspondence-vobj-0002.smt2,"[0.00000000e+00 2.13933749e-01 9.99999999e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.09312234e+00 3.08506691e-01
 1.23805147e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99999999e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99999999e-01
 5.72538990e-02 0.00000000e+00 0.00000000e+00 5.21429177e-02
 0.00000000e+00 5.87289681e-02 1.03083612e-01 0.00000000e+00
 1.03202959e-01 0.00000000e+00 5.41973095e-02 3.05611842e-01
 4.43974212e-01 7.52380864e-02 1.16609609e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.69652372e-03 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.10915410e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.79439510e-02 1.00000000e+00 2.13056038e-01 1.00017396e-01
 3.03805799e-01 7.90603869e-01 1.12814070e+00 1.12814070e+00
 1.11340717e+00 0.00000000e+00 2.92071903e-01 7.08928712e-03
 0.00000000e+00]",Z3,0.0945882797241211,unsat,"['Z3', 'CVC4', 'YICES', 'MathSAT', 'BOOLECTOR', 'Bitwuzla']",[0.07105612754821777]
./data/uclid/run-btfnt-udata-thrualu-amem-coninv-f5.ucl-property_correspondence-vobj-0007.smt2,"[0.         1.28009542 1.         0.         0.         0.
 1.09289617 1.25086534 1.23739688 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 1.38862866 0.         0.         1.88105874 0.         1.50423557
 1.38022639 0.         1.34237373 0.         1.28993694 1.28136117
 1.68452991 1.43232308 1.38751589 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.03425266 0.         0.13346779 0.
 0.         0.         0.         1.29795755 0.         1.29923009
 0.         0.         0.         0.         1.36208047 1.
 1.2855412  1.35682898 1.24471691 0.88495007 1.12781955 1.12781955
 1.11312665 0.         1.27791357 0.04262642 0.        ]",Z3,0.38300395011901855,unsat,"['Z3', 'CVC4', 'BOOLECTOR', 'YICES', 'MathSAT', 'Bitwuzla']",[0.1696009635925293]
./data/uclid/run-std-bdata-thrualu-umem-coninv-f5.ucl-property_correspondence-vobj-0001.smt2,"[0.00000000e+00 2.71233058e-03 9.99999999e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.73665048e-01 2.39548735e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99999999e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99999999e-01
 0.00000000e+00 0.00000000e+00 8.67307685e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.81103227e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.55397951e-02 8.37014216e-03 0.00000000e+00 1.68139283e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.57872017e-04 1.00000000e+00 8.92858910e-04 1.05989387e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]",Z3,0.04341006278991699,unsat,"['Z3', 'CVC4', 'MathSAT', 'YICES', 'Bitwuzla', 'BOOLECTOR']",[0.03895711898803711]
./data/uclid/run-full-idata-uintalu-umem-coninv-f5.ucl-property_correspondence-vobj-0009.smt2,"[0.         1.70699228 1.         0.         0.         0.
 1.09443099 1.62666798 1.23948812 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 1.72963993 0.         0.         1.6464592  0.         1.64169782
 1.79284727 0.         1.76826449 0.         1.76581722 1.66525206
 1.10148573 1.86297015 1.74333243 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         3.66286649 3.94013791 0.18760747 0.
 0.         0.         0.         1.81743425 0.         1.8196511
 0.         0.         0.         0.         1.75300818 1.
 1.7071439  1.81359249 1.61939651 1.5139489  1.13       1.13
 1.11531502 0.         1.67069653 4.00319214 0.        ]",Z3,0.4415919780731201,unsat,"['Z3', 'YICES', 'CVC4', 'BOOLECTOR', 'Bitwuzla', 'MathSAT']",[0.1760411262512207]
./data/uclid/run-full-idata-fullalu-umem-noinv-f5.ucl-property_correspondence-vobj-0002.smt2,"[0.00000000e+00 2.14310096e-01 9.99999999e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.09420290e+00 3.07464076e-01
 1.23883318e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99999999e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99999999e-01
 5.89889056e-02 0.00000000e+00 0.00000000e+00 5.29525145e-02
 0.00000000e+00 5.95581957e-02 1.04007169e-01 0.00000000e+00
 1.04703734e-01 0.00000000e+00 5.77674741e-02 2.99084222e-01
 2.31349440e-01 5.86006801e-02 1.11495277e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.45505710e-01 2.69780500e-01
 4.56166331e-01 5.12540072e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.11131827e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.00711677e-02 1.00000000e+00 2.13429455e-01 1.02509985e-01
 3.01239778e-01 1.53810925e+00 1.12967581e+00 1.12967581e+00
 8.92464291e-01 0.00000000e+00 2.92561905e-01 7.35998500e-01
 0.00000000e+00]",CVC4,0.43407702445983887,unsat,"['CVC4', 'Z3', 'YICES', 'MathSAT', 'BOOLECTOR', 'Bitwuzla']",[0.4110221862792969]
./data/uclid/run-std-idata-fullalu-umem-noinv-f5.ucl-property_correspondence-vobj-0010.smt2,"[ 0.          1.90328583  1.          0.          0.          0.
  1.0939759   1.79927796  1.23818182  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          1.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          1.
  1.98795766  0.          0.          1.64755043  0.          1.76487659
  1.85816359  0.          1.86834353  0.          2.03776293  1.78787175
  1.22731547  1.73011285  2.01829574  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          4.04166044  5.63790351 11.3532775  13.1353232
  0.          0.          0.          2.05889406  0.          2.06154614
  0.          0.          0.          0.          1.91188325  1.
  1.88147645  1.82478394  1.80733892  1.50753365  1.12935323  1.12935323
  1.11529643  0.          1.80212435  4.43865538  0.        ]",Z3,53.52942514419556,unsat,"['CVC4', 'Z3', 'MathSAT', 'BOOLECTOR', 'Bitwuzla', 'YICES']","[28, 25.236528158187866]"
./data/uclid/run-nt-udata-thrualu-umem-noinv-f5.ucl-property_correspondence-vobj-0009.smt2,"[0.         1.68954044 1.         0.         0.         0.
 1.09375    1.61373773 1.64855072 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 1.72561339 0.         0.         1.44603335 0.         1.61548959
 1.62669918 0.         1.68922838 0.         1.73316284 1.60658392
 1.10255609 1.51110092 1.77686863 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04531647 0.         0.18387022 0.
 0.         0.         0.         1.79850209 0.         1.80067161
 0.         0.         0.         0.         1.6802768  1.
 1.67044817 1.6009789  1.61991596 0.88538028 1.12903226 1.12903226
 1.11501389 0.         1.61119232 0.0563023  0.        ]",Z3,0.5014748573303223,unsat,"['Z3', 'CVC4', 'Bitwuzla', 'MathSAT', 'BOOLECTOR', 'YICES']",[0.2220478057861328]
./data/uclid/run-stall-idata-thrualu-amem-coninv-f7.ucl-property_correspondence-vobj-0009.smt2,"[0.         1.7013314  1.         0.         0.         0.
 1.09352518 1.62028318 0.82459313 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 1.87931617 0.         0.         2.05803344 0.         2.17826057
 1.83181292 0.         1.89575858 0.         1.77398162 1.6602962
 2.18164845 1.64651035 1.85271443 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         4.28522803 4.11570165 0.1841999  0.
 0.         0.         0.         1.81076452 0.         1.81294964
 0.         0.         0.         0.         1.84551264 1.
 1.70163842 1.8160409  1.61461476 1.48300336 1.12871287 1.12871287
 1.2629521  0.         1.66565937 3.95749574 0.        ]",Z3,0.45012807846069336,unsat,"['Z3', 'CVC4', 'Bitwuzla', 'MathSAT', 'BOOLECTOR', 'YICES']",[0.1712660789489746]
./data/uclid/run-lf-idata-uintalu-amem-coninv-f5.ucl-property_correspondence-vobj-0008.smt2,"[0.         1.48741079 1.         0.         0.         0.
 1.09330144 1.43129965 0.82490975 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 1.50384366 0.         0.         1.54546569 0.         1.57141718
 1.64011365 0.         1.50981522 0.         1.46873548 1.46614549
 1.92939035 1.88047011 1.60250998 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         3.77288683 3.34662942 0.1581771  0.
 0.         0.         0.         1.55036822 0.         1.55207547
 0.         0.         0.         0.         1.50614844 1.
 1.49032834 1.56168773 1.42546521 1.50848098 1.12839506 1.12839506
 1.11409069 0.         1.46881453 3.4770303  0.        ]",CVC4,6.391195058822632,unsat,"['CVC4', 'Z3', 'MathSAT', 'BOOLECTOR', 'Bitwuzla', 'YICES']",[6.159564018249512]
./data/uclid/run-stall-bdata-fullalu-umem-coninv-f7.ucl-property_correspondence-vobj-0006.smt2,"[0.         1.06305992 1.         0.         0.         0.
 1.09307876 1.12598413 1.23672367 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 1.12689478 0.         0.         1.20560981 0.         1.27418567
 1.09644607 0.         1.14345098 0.         1.09212146 1.07406615
 0.72616884 0.84068006 1.05941654 2.85634895 0.         0.
 3.50083084 0.         3.50083084 0.         4.55998558 3.50083084
 0.         0.         0.         0.         0.         0.
 0.         3.50083084 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02800675 0.         0.10565777 0.
 0.         0.         0.         1.03387001 0.         1.03463855
 0.         0.         0.         0.         1.12617926 1.
 1.07120075 1.13476771 1.14002276 0.88128453 1.12807882 1.12807882
 1.26191248 0.         1.07836486 0.03484374 3.13112438]",Z3,0.29669904708862305,unsat,"['Z3', 'CVC4', 'YICES', 'Bitwuzla', 'BOOLECTOR', 'MathSAT']",[0.11945199966430664]
./data/uclid/run-btfnt-idata-fullalu-umem-coninv-f5.ucl-property_correspondence-vobj-0005.smt2,"[0.         0.85126346 1.         0.         0.         0.
 1.09285714 0.86974842 1.23608618 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 0.8647927  0.         0.         1.06011612 0.         0.91678723
 0.81625213 0.         0.82300216 0.         0.81731732 0.88187127
 0.60271116 0.68300473 0.8225523  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         1.95637878 2.41523333 5.6217956  5.23479363
 0.         0.         0.         1.13834744 0.         1.11615376
 0.         0.         0.         0.         0.84779757 1.
 0.86201268 0.86160521 0.86253058 1.51504557 1.12776413 1.12776413
 1.11317704 0.         0.88349064 2.09950927 0.        ]",Z3,0.25756072998046875,unsat,"['Z3', 'CVC4', 'BOOLECTOR', 'MathSAT', 'YICES', 'Bitwuzla']",[0.12068891525268555]
